#{"t_start": 1541124469.945681, "env_id": "MicropolisEnv-v0"}
r,l,t
165.0,501,8915.163234
72.0,501,8923.480521
105.25,501,8931.690877
97.0,501,8939.934366
65.25,501,8948.091209
114.25,501,8956.38619
136.5,501,8964.793475
286.0,501,8973.240017
248.0,501,8981.702846
257.25,501,8990.17892
169.25,501,8998.568011
100.25,501,9006.870214
103.0,501,9015.181029
51.5,501,9023.408297
47.25,501,9031.55513
46.0,501,9039.651939
51.25,501,9047.792642
10.0,501,9055.969707
21.25,501,9064.155828
125.0,501,9072.351365
110.0,501,9080.570094
134.0,501,9088.968163
167.5,501,9097.361689
126.75,501,9105.785385
177.0,501,9114.22292
192.5,501,9122.65753
167.0,501,9131.051871
162.0,501,9139.44725
144.0,501,9147.783596
92.0,501,9156.102014
136.25,501,9164.422532
174.25,501,9172.719769
156.0,501,9180.737309
122.0,501,9188.729731
88.0,501,9199.606783
110.0,501,9210.324847
105.5,501,9225.281064
95.75,501,9234.42299
94.0,501,9242.780827
118.0,501,9251.108122
130.0,501,9259.51179
134.25,501,9267.895988
142.75,501,9276.122591
103.5,501,9284.311274
103.25,501,9292.45442
144.0,501,9300.7307
168.0,501,9309.087775
155.0,501,9317.420071
156.0,501,9325.756185
128.0,501,9334.150858
210.0,501,9342.623594
239.75,501,9351.100893
203.25,501,9359.580355
196.75,501,9367.993715
160.5,501,9376.391236
190.0,501,9384.937934
196.0,501,9393.432963
232.0,501,9401.916478
222.25,501,9410.423938
230.0,501,9418.893326
141.75,501,9427.412146
206.0,501,9435.849074
255.0,501,9444.331877
244.5,501,9452.839555
204.0,501,9461.319444
174.5,501,9469.78876
238.0,501,9478.304615
240.25,501,9486.761026
210.75,501,9495.309204
224.0,501,9503.830912
190.0,501,9512.295516
222.0,501,9520.806579
196.0,501,9529.241596
